Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2024-01-16,162.99,163.38,162.07,162.8,53463598,AAPL,Apple Inc.,Technology,161.09,151.573,142.528,202.57,156.143,150.433,5.71,4.5908,1.1192,80.18,165.068,138.078,0.1781,3.654,96.19,689639649,0.014773,0.022999,0.147529,0.014665,0.014602,160.43,158.26,162.15,159.14
2024-01-17,165.83,166.81,163.8,165.08,28147087,AAPL,Apple Inc.,Technology,161.744,152.594,142.854,202.272,157.518,151.518,6.0,4.8727,1.1273,81.58,166.95,138.238,0.1882,3.693,92.37,717786736,0.014005,0.020209,0.141159,0.013908,0.014401,162.8,160.43,158.26,161.81
2024-01-18,162.52,164.88,160.71,162.56,88241991,AAPL,Apple Inc.,Technology,161.826,153.342,143.143,201.951,158.293,152.336,5.957,5.0895,0.8675,74.33,168.155,138.529,0.1932,3.751,81.24,629544745,-0.015265,0.002529,0.10128,-0.015383,0.014825,165.08,162.8,160.43,162.15
2024-01-19,160.78,161.95,157.98,160.21,43254246,AAPL,Apple Inc.,Technology,162.216,153.886,143.379,201.598,158.588,152.919,5.669,5.2054,0.4636,68.26,168.876,138.896,0.1948,3.934,70.87,586290499,-0.014456,0.012321,0.072859,-0.014562,0.015341,162.56,165.08,162.8,158.26
2024-01-22,164.48,165.36,162.57,164.03,99849339,AAPL,Apple Inc.,Technology,162.936,154.816,143.731,201.266,159.426,153.742,5.684,5.3011,0.3829,75.45,169.905,139.727,0.1949,3.991,85.61,686139838,0.023844,0.02244,0.127897,0.023564,0.014234,160.21,162.56,165.08,160.43
2024-01-23,167.04,168.83,163.84,165.89,32018303,AAPL,Apple Inc.,Technology,163.554,155.882,144.103,200.934,160.42,154.642,5.778,5.3965,0.3815,75.2,170.936,140.828,0.1931,4.144,85.4,718158141,0.011339,0.01898,0.147472,0.011276,0.013992,164.03,160.21,162.56,162.8
2024-01-24,169.28,170.81,167.28,169.34,20814955,AAPL,Apple Inc.,Technology,164.406,157.103,144.573,200.625,161.792,155.731,6.061,5.5294,0.5316,76.2,172.373,141.833,0.1944,4.273,92.61,738973096,0.020797,0.025806,0.168507,0.020584,0.014274,165.89,164.03,160.21,165.08
2024-01-25,169.95,172.78,167.85,170.17,43227777,AAPL,Apple Inc.,Technology,165.928,158.363,145.099,200.324,163.081,156.8,6.281,5.6797,0.6013,75.71,173.575,143.151,0.1921,4.455,86.61,782200873,0.004901,0.046813,0.17391,0.004889,0.014183,169.34,165.89,164.03,162.56
2024-01-26,171.35,172.31,168.97,170.71,57464703,AAPL,Apple Inc.,Technology,168.028,159.566,145.713,200.018,164.255,157.83,6.425,5.8288,0.5962,73.43,174.683,144.449,0.1895,4.348,86.96,839665576,0.003173,0.065539,0.164064,0.003168,0.014196,170.17,169.34,165.89,160.21
2024-01-29,174.46,175.44,173.44,174.26,36288665,AAPL,Apple Inc.,Technology,170.074,160.886,146.44,199.711,165.794,159.047,6.747,6.0124,0.7346,73.16,176.305,145.467,0.1917,4.332,93.63,875954241,0.020796,0.062367,0.178627,0.020582,0.014491,170.71,170.17,169.34,164.03
2024-01-30,175.85,176.74,174.08,175.18,7951406,AAPL,Apple Inc.,Technology,171.932,162.352,147.232,199.411,167.238,160.242,6.996,6.2091,0.7869,71.64,177.326,147.378,0.1845,4.204,92.13,883905647,0.005279,0.056001,0.200932,0.005266,0.013592,174.26,170.71,170.17,165.89
2024-01-31,177.67,178.83,176.31,177.29,62941926,AAPL,Apple Inc.,Technology,173.522,163.812,148.103,199.097,168.785,161.505,7.28,6.4233,0.8567,73.18,178.624,149.0,0.1808,4.292,92.97,946847573,0.012045,0.046947,0.197177,0.011973,0.013538,175.18,174.26,170.71,169.34
2024-02-01,175.96,178.34,174.99,177.08,62765867,AAPL,Apple Inc.,Technology,174.904,165.164,148.931,198.758,170.061,162.659,7.402,6.619,0.783,82.47,179.618,150.71,0.175,4.157,91.61,884081706,-0.001184,0.040606,0.18014,-0.001185,0.013685,177.29,175.18,174.26,170.17
2024-02-02,176.85,177.35,176.19,176.65,75514400,AAPL,Apple Inc.,Technology,176.092,166.415,149.805,198.408,171.075,163.695,7.38,6.7712,0.6088,79.77,180.252,152.578,0.1663,3.914,89.54,808567306,-0.002428,0.034796,0.165084,-0.002431,0.01388,177.08,177.29,175.18,170.71
2024-02-05,177.54,179.56,175.87,177.37,39794453,AAPL,Apple Inc.,Technology,176.714,167.52,150.575,198.024,172.043,164.708,7.335,6.884,0.451,78.47,181.136,153.904,0.1626,3.966,89.85,848361759,0.004076,0.017847,0.142406,0.004068,0.013368,176.65,177.08,177.29,174.26
2024-02-06,180.21,181.29,179.35,180.14,38512850,AAPL,Apple Inc.,Technology,177.706,168.57,151.358,197.657,173.289,165.851,7.438,6.9948,0.4432,78.87,182.694,154.446,0.1676,3.96,95.07,886874609,0.015617,0.028314,0.131959,0.015496,0.012864,177.37,176.65,177.08,175.18
2024-02-07,181.04,181.99,180.37,181.11,118654519,AAPL,Apple Inc.,Technology,178.47,169.536,152.475,197.307,174.492,166.982,7.51,7.0978,0.4122,87.81,184.336,154.736,0.1746,3.78,96.33,1005529128,0.005385,0.021547,0.119276,0.00537,0.012627,180.14,177.37,176.65,177.29
2024-02-08,183.84,186.87,181.7,184.72,19429260,AAPL,Apple Inc.,Technology,179.998,170.664,153.709,197.006,176.066,168.296,7.77,7.2323,0.5377,97.52,186.499,154.829,0.1856,3.864,91.15,1024958388,0.019933,0.043144,0.139192,0.019737,0.012978,181.11,180.14,177.37,177.08
2024-02-09,183.87,185.4,182.52,183.39,43109885,AAPL,Apple Inc.,Technology,181.346,171.92,154.893,196.669,177.192,169.414,7.778,7.3414,0.4366,91.55,187.598,156.242,0.1824,3.702,84.89,981848503,-0.0072,0.038155,0.158789,-0.007226,0.0113,184.72,181.11,180.14,176.65
2024-02-12,184.7,185.31,183.96,184.5,54456603,AAPL,Apple Inc.,Technology,182.772,173.124,156.122,196.318,178.317,170.531,7.786,7.4303,0.3557,91.26,188.784,157.464,0.1809,3.483,87.9,1036305106,0.006053,0.040198,0.150034,0.006034,0.011206,183.39,184.72,181.11,177.37
2024-02-13,186.58,189.28,183.57,185.96,71925877,AAPL,Apple Inc.,Technology,183.936,174.282,157.36,195.964,179.493,171.674,7.819,7.5081,0.3109,90.42,190.151,158.413,0.1821,3.539,84.51,1108230983,0.007913,0.032308,0.14226,0.007882,0.011063,184.5,183.39,184.72,180.14
2024-02-14,190.31,191.67,189.53,191.19,55361439,AAPL,Apple Inc.,Technology,185.952,175.588,158.58,195.622,181.292,173.12,8.172,7.6409,0.5311,92.11,192.529,158.647,0.193,3.595,97.89,1163592422,0.028124,0.055657,0.158166,0.027736,0.011938,185.96,184.5,183.39,181.11
2024-02-15,192.98,194.83,190.48,192.69,28755453,AAPL,Apple Inc.,Technology,187.546,177.094,159.839,195.308,183.046,174.569,8.477,7.8081,0.6689,92.4,194.51,159.678,0.1967,3.667,90.0,1192347875,0.007846,0.043146,0.185347,0.007815,0.010674,191.19,185.96,184.5,184.72
2024-02-16,195.59,198.14,192.8,195.73,100744879,AAPL,Apple Inc.,Technology,190.014,178.87,161.106,194.961,184.997,176.137,8.86,8.0185,0.8415,92.25,196.28,161.46,0.1947,3.719,89.98,1293092754,0.015777,0.067288,0.221709,0.015653,0.009286,192.69,191.19,185.96,183.39
2024-02-19,194.03,195.38,192.6,193.95,50057255,AAPL,Apple Inc.,Technology,191.904,180.366,162.368,194.597,186.374,177.456,8.918,8.1984,0.7196,85.73,197.548,163.184,0.1905,3.752,81.9,1243035499,-0.009094,0.05122,0.182406,-0.009136,0.009646,195.73,192.69,191.19,184.5
2024-02-20,197.05,199.92,195.28,197.18,18379232,AAPL,Apple Inc.,Technology,194.148,181.93,163.678,194.236,188.037,178.917,9.12,8.3827,0.7373,86.31,199.259,164.601,0.1905,3.918,89.01,1261414731,0.016654,0.060336,0.188619,0.016517,0.009799,193.95,195.73,192.69,185.96
2024-02-21,201.93,204.08,199.84,201.6,56686098,AAPL,Apple Inc.,Technology,196.23,183.544,164.973,193.872,190.123,180.598,9.525,8.6112,0.9138,88.8,201.913,165.175,0.2002,4.171,91.21,1318100829,0.022416,0.054448,0.190504,0.022169,0.009906,197.18,193.95,195.73,191.19
2024-02-22,202.82,204.28,201.13,202.91,66499147,AAPL,Apple Inc.,Technology,198.274,185.18,166.329,193.503,192.091,182.25,9.841,8.8571,0.9839,90.42,204.349,166.011,0.207,4.314,95.18,1384599976,0.006498,0.053039,0.192396,0.006477,0.00988,201.6,197.18,193.95,192.69
2024-02-23,205.58,206.65,205.04,206.23,162141494,AAPL,Apple Inc.,Technology,200.374,186.956,167.657,193.149,194.266,184.027,10.239,9.1335,1.1055,91.13,207.04,166.872,0.2149,4.317,98.46,1546741470,0.016362,0.053645,0.208072,0.01623,0.00992,202.91,201.6,197.18,195.73
2024-02-26,206.76,207.45,206.02,206.7,63897089,AAPL,Apple Inc.,Technology,202.924,188.579,168.943,192.811,196.179,185.706,10.473,9.4014,1.0716,90.51,209.565,167.593,0.2226,4.139,97.23,1610638559,0.002279,0.065739,0.186159,0.002276,0.009681,206.23,202.91,201.6,193.95
2024-02-27,212.8,215.91,209.88,212.94,20548905,AAPL,Apple Inc.,Technology,206.076,190.466,170.364,192.484,198.758,187.723,11.035,9.7281,1.3069,91.83,213.106,167.826,0.2377,4.665,91.32,1631187464,0.030189,0.079927,0.21555,0.029742,0.010735,206.7,206.23,202.91,197.18
2024-02-28,221.49,223.39,220.61,221.55,20986559,AAPL,Apple Inc.,Technology,210.066,192.68,171.902,192.153,202.264,190.229,12.035,10.1895,1.8455,92.78,218.347,167.013,0.2664,5.0,95.5,1652174023,0.040434,0.098958,0.249647,0.039638,0.012647,212.94,206.7,206.23,201.6
2024-02-29,219.49,222.98,217.53,221.6,106404586,AAPL,Apple Inc.,Technology,213.804,194.906,173.382,191.79,205.239,192.553,12.686,10.6888,1.9972,95.74,222.525,167.287,0.2834,5.184,95.5,1758578609,0.000226,0.09211,0.251412,0.000226,0.012579,221.55,212.94,206.7,202.91
2024-03-01,221.49,222.74,219.77,221.04,30887179,AAPL,Apple Inc.,Technology,216.766,197.125,174.816,191.387,207.67,194.663,13.007,11.1524,1.8546,94.32,225.685,168.565,0.2898,5.259,94.1,1727691430,-0.002527,0.071813,0.251288,-0.00253,0.012584,221.6,221.55,212.94,206.23
2024-03-04,227.11,228.57,225.1,227.33,19732644,AAPL,Apple Inc.,Technology,220.892,199.623,176.454,191.028,210.694,197.083,13.611,11.6442,1.9668,94.92,229.612,169.634,0.3005,5.389,96.82,1747424074,0.028456,0.099806,0.281671,0.028059,0.013004,221.04,221.6,221.55,206.7
2024-03-05,234.6,236.48,233.87,235.56,91133870,AAPL,Apple Inc.,Technology,225.416,202.394,178.274,190.728,214.52,199.933,14.587,12.2327,2.3543,95.23,234.936,169.852,0.3216,5.634,98.0,1838557944,0.036203,0.106227,0.30765,0.035563,0.013992,227.33,221.04,221.6,212.94
2024-03-06,236.99,238.22,235.46,236.34,37584116,AAPL,Apple Inc.,Technology,228.374,205.156,180.102,190.429,217.877,202.63,15.247,12.8356,2.4114,95.16,239.421,170.891,0.334,5.521,95.88,1876142060,0.003311,0.066757,0.304953,0.003306,0.014062,235.56,227.33,221.04,221.55
2024-03-07,236.58,238.7,234.08,236.13,88255091,AAPL,Apple Inc.,Technology,231.28,207.726,181.926,190.131,220.685,205.111,15.574,13.3833,2.1907,94.4,243.227,172.225,0.3418,5.461,94.43,1787886969,-0.000889,0.065569,0.278313,-0.000889,0.014319,236.34,235.56,227.33,221.6
2024-03-08,235.76,237.05,234.61,235.99,28881212,AAPL,Apple Inc.,Technology,234.27,210.356,183.713,189.81,223.04,207.399,15.641,13.8348,1.8062,97.93,246.059,174.653,0.3395,5.412,93.76,1759005757,-0.000593,0.067635,0.28682,-0.000593,0.013915,236.13,236.34,235.56,221.04
2024-03-11,232.71,234.87,231.36,233.52,121062919,AAPL,Apple Inc.,Technology,235.508,212.807,185.426,189.52,224.652,209.333,15.319,14.1316,1.1874,92.16,247.759,177.855,0.3285,5.316,86.67,1637942838,-0.010467,0.027229,0.265691,-0.010522,0.014792,235.99,236.13,236.34,227.33
2024-03-12,233.56,234.24,232.64,233.43,84374163,AAPL,Apple Inc.,Technology,235.082,215.18,187.177,189.18,226.002,211.118,14.884,14.2821,0.6019,91.05,248.88,181.48,0.3132,4.938,85.97,1553568675,-0.000385,-0.009042,0.25527,-0.000385,0.01502,233.52,235.99,236.13,235.56
2024-03-13,232.71,234.45,231.04,232.62,32408209,AAPL,Apple Inc.,Technology,234.338,217.252,188.868,188.836,227.021,212.711,14.31,14.2877,0.0223,88.82,249.817,184.687,0.2998,4.956,81.94,1521160466,-0.00347,-0.01574,0.216695,-0.003476,0.01485,233.43,233.52,235.99,236.34
2024-03-14,231.85,233.79,228.11,231.21,18463369,AAPL,Apple Inc.,Technology,233.354,219.178,190.491,188.501,227.665,214.081,13.584,14.147,-0.563,84.35,250.144,188.212,0.2826,5.095,77.08,1502697097,-0.006061,-0.020836,0.199907,-0.00608,0.015268,232.62,233.43,233.52,236.13
2024-03-15,231.51,232.53,230.92,231.82,199361811,AAPL,Apple Inc.,Technology,232.52,220.983,192.095,188.204,228.304,215.395,12.909,13.8994,-0.9904,84.41,250.361,191.605,0.2659,5.108,76.13,1702058908,0.002638,-0.01767,0.184387,0.002635,0.015252,231.21,232.62,233.43,235.99
2024-03-18,235.24,236.45,233.5,234.4,44075249,AAPL,Apple Inc.,Technology,232.696,223.005,193.678,187.962,229.242,216.803,12.439,13.6073,-1.1683,82.67,250.022,195.988,0.2423,4.781,79.69,1746134157,0.011129,0.003768,0.208559,0.011068,0.014683,231.82,231.21,232.62,233.52
2024-03-19,241.93,244.19,240.9,242.32,31638793,AAPL,Apple Inc.,Technology,234.474,225.262,195.341,187.732,231.254,218.693,12.561,13.398,-0.837,82.3,250.69,199.834,0.2258,4.734,92.99,1777772950,0.033788,0.038084,0.228928,0.03323,0.015555,234.4,231.82,231.21,233.43
2024-03-20,240.48,243.26,237.99,241.45,114870794,AAPL,Apple Inc.,Technology,236.24,227.254,196.934,187.493,232.823,220.379,12.444,13.2072,-0.7632,80.1,251.069,203.439,0.2096,4.721,88.78,1662902156,-0.00359,0.037959,0.197669,-0.003597,0.015588,242.32,234.4,231.82,232.62
2024-03-21,245.17,247.34,243.3,246.01,88188707,AAPL,Apple Inc.,Technology,239.2,229.409,198.611,187.316,234.851,222.278,12.573,13.0804,-0.5074,83.77,251.7,207.118,0.1943,4.929,94.02,1751090863,0.018886,0.064011,0.212409,0.01871,0.015722,241.45,242.32,234.4,231.21
2024-03-22,245.88,247.0,244.78,245.92,101666813,AAPL,Apple Inc.,Technology,242.02,231.394,200.365,187.18,236.554,224.029,12.525,12.9693,-0.4443,80.21,252.0,210.788,0.1781,4.55,92.62,1649424050,-0.000366,0.060823,0.192455,-0.000366,0.015793,246.01,241.45,242.32,231.82
2024-03-25,247.52,249.82,244.66,247.57,47130391,AAPL,Apple Inc.,Technology,244.654,233.438,202.107,187.063,238.249,225.773,12.476,12.8706,-0.3946,74.82,251.706,215.17,0.1565,4.265,89.64,1696554441,0.006709,0.056186,0.197726,0.006687,0.015728,245.92,246.01,241.45,234.4
2024-03-26,253.09,255.82,250.31,252.84,154571352,AAPL,Apple Inc.,Technology,246.758,235.432,203.908,186.926,240.494,227.778,12.716,12.8397,-0.1237,78.77,252.975,217.889,0.149,4.657,89.25,1851125793,0.021287,0.043414,0.187377,0.021064,0.015238,247.57,245.92,246.01,242.32
2024-03-27,251.59,253.41,249.03,251.66,22774741,AAPL,Apple Inc.,Technology,248.8,236.938,205.64,186.789,242.212,229.547,12.665,12.8048,-0.1398,76.19,254.632,219.244,0.1494,4.64,84.99,1828351052,-0.004667,0.042286,0.135906,-0.004678,0.013622,252.84,247.57,245.92,241.45
2024-03-28,254.74,257.36,252.2,254.0,35902010,AAPL,Apple Inc.,Technology,250.398,238.558,207.469,186.71,244.025,231.358,12.667,12.7772,-0.1102,78.27,256.272,220.844,0.1485,4.873,88.51,1864253062,0.009298,0.032478,0.146209,0.009255,0.013557,251.66,252.84,247.57,246.01
2024-03-29,254.91,256.22,253.7,255.11,63177628,AAPL,Apple Inc.,Technology,252.236,240.262,209.367,186.652,245.731,233.117,12.614,12.7446,-0.1306,85.41,257.427,223.097,0.1429,4.722,92.31,1927430690,0.00437,0.03737,0.154135,0.004361,0.013393,254.0,251.66,252.84,245.92
2024-04-01,256.91,259.32,255.63,258.46,100774949,AAPL,Apple Inc.,Technology,254.414,241.818,211.255,186.621,247.689,234.995,12.694,12.7345,-0.0405,87.08,259.678,223.958,0.1477,4.909,97.24,2028205639,0.013132,0.043988,0.136937,0.013046,0.012555,255.11,254.0,251.66,247.57
2024-04-02,262.28,263.32,261.16,262.37,74345148,AAPL,Apple Inc.,Technology,256.32,243.158,213.185,186.671,249.948,237.022,12.926,12.7728,0.1532,90.37,262.959,223.357,0.1629,5.012,97.3,2102550787,0.015128,0.037692,0.113814,0.015015,0.010757,258.46,255.11,254.0,252.84
2024-04-03,271.17,274.1,269.8,272.81,47574816,AAPL,Apple Inc.,Technology,260.55,244.982,215.254,186.775,253.465,239.673,13.792,12.9766,0.8154,95.34,268.506,221.458,0.192,5.444,97.01,2150125603,0.039791,0.084042,0.154312,0.03902,0.013102,262.37,258.46,255.11,251.66
2024-04-04,271.5,274.49,267.39,271.28,37597376,AAPL,Apple Inc.,Technology,264.006,246.74,217.276,186.886,256.206,242.015,14.191,13.2195,0.9715,92.16,272.614,220.866,0.2097,5.836,92.17,2112528227,-0.005608,0.068031,0.148859,-0.005624,0.013296,272.81,262.37,258.46,254.0
2024-04-05,270.54,272.6,267.39,269.68,101101960,AAPL,Apple Inc.,Technology,266.92,248.424,219.256,186.98,258.279,244.064,14.215,13.4186,0.7964,88.5,275.7,221.148,0.2196,5.878,86.82,2011426267,-0.005898,0.057113,0.14276,-0.005915,0.013507,271.28,272.81,262.37,255.11
2024-04-08,268.24,270.33,267.24,269.04,79095866,AAPL,Apple Inc.,Technology,269.036,250.2,221.151,187.026,259.934,245.914,14.02,13.5389,0.4811,84.67,278.011,222.389,0.2223,5.399,85.07,1932330401,-0.002373,0.040935,0.152107,-0.002376,0.013077,269.68,271.28,272.81,258.46
2024-04-09,271.08,272.99,266.15,269.93,29586220,AAPL,Apple Inc.,Technology,270.548,252.025,223.046,187.043,261.472,247.693,13.779,13.5869,0.1921,86.93,279.992,224.058,0.2219,5.511,85.38,1961916621,0.003308,0.028814,0.156364,0.003303,0.012992,269.04,269.68,271.28,262.37
2024-04-10,270.72,273.65,268.1,270.04,29062868,AAPL,Apple Inc.,Technology,269.994,253.896,224.901,187.069,262.79,249.348,13.442,13.5579,-0.1159,85.22,281.4,226.392,0.2167,5.487,85.08,1990979489,0.000408,-0.010154,0.160863,0.000407,0.012851,269.93,269.04,269.68,272.81
2024-04-11,276.01,277.23,274.12,275.01,36043628,AAPL,Apple Inc.,Technology,270.74,256.086,226.86,187.16,264.67,251.249,13.421,13.5305,-0.1095,87.3,282.952,229.22,0.2098,5.842,93.18,2027023117,0.018405,0.01375,0.189438,0.018237,0.012651,270.04,269.93,269.04,271.28
2024-04-12,280.65,282.8,278.83,280.49,33373623,AAPL,Apple Inc.,Technology,272.902,258.52,228.937,187.216,267.104,253.415,13.689,13.5622,0.1268,88.44,284.944,232.096,0.2044,6.03,93.16,2060396740,0.019927,0.040085,0.209947,0.019731,0.012799,275.01,270.04,269.93,269.68
2024-04-15,278.96,281.02,277.7,279.79,92751841,AAPL,Apple Inc.,Technology,275.052,260.789,230.985,187.272,269.056,255.369,13.687,13.5872,0.0998,85.23,286.271,235.307,0.1954,5.678,91.09,1967644899,-0.002496,0.039957,0.193643,-0.002499,0.013069,280.49,275.01,270.04,269.04
2024-04-16,280.08,281.87,277.46,279.42,64939911,AAPL,Apple Inc.,Technology,276.95,262.644,232.971,187.326,270.65,257.15,13.5,13.5697,-0.0697,87.07,287.865,237.423,0.1921,5.68,88.95,1902704988,-0.001322,0.035157,0.153103,-0.001323,0.011909,279.79,280.49,275.01,269.93
2024-04-17,282.96,283.96,282.24,283.49,69874120,AAPL,Apple Inc.,Technology,279.64,264.746,235.018,187.403,272.626,259.101,13.525,13.5608,-0.0358,87.64,289.534,239.958,0.1873,5.597,98.45,1972579108,0.014566,0.049807,0.174115,0.014461,0.011737,279.42,279.79,280.49,270.04
2024-04-18,282.1,283.2,280.23,282.0,56093771,AAPL,Apple Inc.,Technology,281.038,266.546,236.964,187.476,274.068,260.798,13.27,13.5026,-0.2326,83.99,290.827,242.265,0.1822,5.65,93.08,1916485337,-0.005256,0.025417,0.146295,-0.00527,0.011813,283.49,279.42,279.79,275.01
2024-04-19,284.18,286.36,281.3,284.33,57701630,AAPL,Apple Inc.,Technology,281.806,268.466,238.983,187.578,275.647,262.541,13.106,13.4233,-0.3173,83.57,291.941,244.991,0.1749,5.711,91.94,1974186967,0.008262,0.01369,0.156189,0.008228,0.011693,282.0,283.49,279.42,280.49
2024-04-22,287.35,289.35,284.7,286.38,19354647,AAPL,Apple Inc.,Technology,283.124,270.406,241.02,187.713,277.298,264.307,12.991,13.3368,-0.3458,82.74,293.008,247.804,0.1672,5.722,87.2,1993541614,0.00721,0.023553,0.156764,0.007184,0.011692,284.33,282.0,283.49,279.79
2024-04-23,284.3,286.7,281.97,283.67,80522222,AAPL,Apple Inc.,Technology,283.974,271.948,242.975,187.849,278.278,265.741,12.537,13.1769,-0.6399,68.76,293.695,250.201,0.1599,5.222,75.52,1913019392,-0.009463,0.01521,0.121935,-0.009508,0.011794,286.38,284.33,282.0,279.42
2024-04-24,291.5,293.34,289.07,291.57,35656594,AAPL,Apple Inc.,Technology,285.59,273.944,244.982,188.028,280.323,267.654,12.669,13.0753,-0.4063,78.73,295.17,252.718,0.155,5.406,93.49,1948675986,0.027849,0.028502,0.158587,0.027469,0.012469,283.67,286.38,284.33,283.49
2024-04-25,297.52,301.19,295.49,299.27,49015168,AAPL,Apple Inc.,Technology,289.044,276.207,247.114,188.27,283.238,269.996,13.242,13.1086,0.1334,85.73,298.122,254.292,0.1587,5.721,94.52,1997691154,0.026409,0.061241,0.178228,0.026066,0.013151,291.57,283.67,286.38,282.0
2024-04-26,295.7,298.71,291.28,296.26,37641954,AAPL,Apple Inc.,Technology,291.43,278.264,249.124,188.527,285.241,271.942,13.299,13.1467,0.1523,81.09,299.558,256.97,0.153,6.071,85.93,1960049200,-0.010058,0.041958,0.161303,-0.010109,0.013757,299.27,291.57,283.67,284.33
2024-04-29,296.29,299.13,292.38,295.67,54573365,AAPL,Apple Inc.,Technology,293.288,280.125,251.159,188.785,286.846,273.699,13.147,13.1468,0.0002,79.6,300.62,259.63,0.1463,6.064,83.32,1905475835,-0.001991,0.032439,0.143968,-0.001993,0.013848,296.26,299.27,291.57,286.38
2024-04-30,299.62,300.82,297.89,299.36,70518801,AAPL,Apple Inc.,Technology,296.426,281.974,253.202,189.068,288.771,275.6,13.171,13.1516,0.0194,81.15,302.399,261.549,0.1449,6.036,93.24,1975994636,0.01248,0.055311,0.140984,0.012403,0.013778,295.67,296.26,299.27,283.67
2024-05-01,301.3,305.69,299.02,302.67,27295176,AAPL,Apple Inc.,Technology,298.646,283.468,255.224,189.34,290.909,277.605,13.304,13.1821,0.1219,80.46,305.383,261.553,0.1546,5.999,89.3,2003289812,0.011057,0.03807,0.109453,0.010996,0.011551,299.36,295.67,296.26,291.57
2024-05-02,303.79,309.82,300.15,305.45,58187615,AAPL,Apple Inc.,Technology,299.882,285.176,257.275,189.694,293.146,279.668,13.478,13.2413,0.2367,79.23,308.38,261.972,0.1627,6.133,86.5,2061477427,0.009185,0.02065,0.125958,0.009143,0.011293,302.67,299.36,295.67,299.27
2024-05-03,313.36,315.76,310.73,313.17,38191823,AAPL,Apple Inc.,Technology,303.264,287.35,259.413,190.071,296.227,282.149,14.078,13.4086,0.6694,83.57,312.509,262.191,0.1751,6.632,93.24,2099669250,0.025274,0.057078,0.161265,0.02496,0.011691,305.45,302.67,299.36,296.26
2024-05-06,312.23,314.56,310.38,313.23,110487044,AAPL,Apple Inc.,Technology,306.776,289.56,261.544,190.423,298.843,284.452,14.391,13.6051,0.7859,84.21,315.691,263.429,0.1805,6.616,92.88,2210156294,0.000192,0.059391,0.164251,0.000192,0.011591,313.17,305.45,302.67,295.67
2024-05-07,311.04,317.0,308.22,311.94,25616784,AAPL,Apple Inc.,Technology,309.292,291.66,263.524,190.826,300.858,286.488,14.37,13.7581,0.6119,80.51,317.901,265.419,0.1799,6.919,86.24,2184539510,-0.004118,0.042023,0.155633,-0.004127,0.011852,313.23,313.17,305.45,299.36
2024-05-08,308.12,310.76,306.2,307.5,27399184,AAPL,Apple Inc.,Technology,310.258,293.534,265.243,191.221,301.88,288.044,13.836,13.7737,0.0623,75.72,318.598,268.47,0.1708,7.096,73.39,2157140326,-0.014234,0.015958,0.13872,-0.014336,0.012725,311.94,313.23,313.17,302.67
2024-05-09,305.07,306.3,303.08,303.97,40297155,AAPL,Apple Inc.,Technology,309.962,294.982,266.89,191.619,302.201,289.224,12.977,13.6143,-0.6373,69.34,318.858,271.106,0.1619,7.05,62.8,2116843171,-0.01148,-0.004845,0.105305,-0.011546,0.013018,307.5,311.94,313.23,305.45
2024-05-10,302.31,304.76,300.72,303.0,28692529,AAPL,Apple Inc.,Technology,307.928,296.107,268.53,192.061,302.324,290.244,12.08,13.3075,-1.2275,66.72,319.217,272.997,0.1561,6.98,60.03,2088150642,-0.003191,-0.032474,0.080252,-0.003196,0.012658,303.97,307.5,311.94,313.17
2024-05-13,311.3,312.05,310.27,311.34,43702023,AAPL,Apple Inc.,Technology,307.55,297.684,270.21,192.572,303.711,291.807,11.904,13.0268,-1.1228,75.0,320.408,274.96,0.1527,7.289,79.74,2131852665,0.027525,-0.006034,0.112763,0.027153,0.013577,303.0,303.97,307.5,313.23
2024-05-14,310.79,315.26,307.65,310.86,36426324,AAPL,Apple Inc.,Technology,307.334,299.256,271.716,193.11,304.811,293.218,11.593,12.74,-1.147,70.13,320.988,277.524,0.1452,7.141,76.13,2095426341,-0.001542,-0.003462,0.112519,-0.001543,0.013583,311.34,303.0,303.97,311.94
2024-05-15,313.12,314.02,311.53,313.27,52723982,AAPL,Apple Inc.,Technology,308.488,300.746,273.254,193.62,306.112,294.704,11.408,12.4736,-1.0656,66.42,322.006,279.486,0.1414,6.68,85.5,2148150323,0.007753,0.018764,0.105048,0.007723,0.013427,310.86,311.34,303.0,307.5
2024-05-16,312.71,313.92,311.1,312.67,91548256,AAPL,Apple Inc.,Technology,310.228,302.279,274.785,194.112,307.121,296.035,11.086,12.1961,-1.1101,70.41,322.23,282.328,0.132,6.311,82.41,2056602067,-0.001915,0.028621,0.108759,-0.001917,0.013313,313.27,310.86,311.34,303.97
2024-05-17,317.45,322.02,313.77,316.73,52184774,AAPL,Apple Inc.,Technology,312.974,303.899,276.4,194.602,308.6,297.568,11.032,11.9633,-0.9313,74.11,322.955,284.843,0.1254,6.496,78.08,2108786841,0.012985,0.045314,0.113952,0.012901,0.01341,312.67,313.27,310.86,303.0
2024-05-20,328.0,330.24,326.5,328.66,55115762,AAPL,Apple Inc.,Technology,316.438,306.013,278.303,195.138,311.686,299.871,11.815,11.9336,-0.1186,78.22,326.231,285.795,0.1321,7.094,94.94,2163902603,0.037666,0.055631,0.147636,0.036974,0.015159,316.73,312.67,313.27,311.34
