Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2023-12-01,516.47,521.34,510.4,517.62,24786909,NFLX,Netflix Inc.,Media,533.736,552.959,553.429,636.44,548.552,552.723,-4.171,1.174,-5.345,51.47,616.604,489.314,0.2302,33.862,5.77,2048315118,-0.041409,-0.097043,-0.033985,-0.042291,0.052067,539.98,522.99,560.74,573.25
2023-12-04,497.53,501.64,489.73,494.08,154542658,NFLX,Netflix Inc.,Media,527.082,550.308,552.988,636.11,540.172,548.379,-8.207,-0.7022,-7.5048,45.61,619.183,481.433,0.2503,34.028,2.98,1893772460,-0.045477,-0.063089,-0.096911,-0.046544,0.052707,517.62,539.98,522.99,527.35
2023-12-05,533.72,536.53,529.21,532.54,50029147,NFLX,Netflix Inc.,Media,521.442,550.639,553.47,635.893,538.998,547.206,-8.208,-2.2034,-6.0046,46.61,619.084,482.194,0.2486,34.639,29.35,1943801607,0.077842,-0.050291,0.012568,0.074961,0.054943,494.08,517.62,539.98,560.74
2023-12-06,513.39,517.67,508.3,512.7,27311934,NFLX,Netflix Inc.,Media,519.384,549.498,553.824,635.594,534.952,544.65,-9.698,-3.7023,-5.9957,41.95,619.741,479.255,0.2557,34.763,15.75,1916489673,-0.037255,-0.019675,-0.042613,-0.037967,0.055433,532.54,494.08,517.62,522.99
2023-12-07,557.16,559.56,552.93,556.08,35275558,NFLX,Netflix Inc.,Media,522.604,550.308,555.014,635.592,538.202,545.496,-7.294,-4.4206,-2.8734,45.81,620.457,480.159,0.2549,36.654,45.49,1951765231,0.084611,0.029816,0.030026,0.081221,0.058474,512.7,532.54,494.08,539.98
2023-12-08,553.59,563.07,549.29,554.99,21576249,NFLX,Netflix Inc.,Media,530.078,551.01,556.028,635.507,540.785,546.2,-5.415,-4.6195,-0.7955,46.16,621.046,480.974,0.2542,36.922,44.74,1930188982,-0.00196,0.072196,0.025916,-0.001962,0.058479,556.08,512.7,532.54,517.62
2023-12-11,556.66,563.64,553.04,559.43,35024752,NFLX,Netflix Inc.,Media,543.148,553.697,556.413,635.491,543.653,547.18,-3.527,-4.401,0.874,41.29,620.458,486.936,0.2411,34.334,61.75,1965213734,0.008,0.132266,0.106293,0.007968,0.056201,554.99,556.08,512.7,494.08
2023-12-12,594.53,600.95,589.62,596.64,67974586,NFLX,Netflix Inc.,Media,555.968,557.046,557.439,635.583,551.805,550.843,0.962,-3.3284,4.2904,49.86,625.429,488.663,0.2455,34.779,96.12,2033188320,0.066514,0.120367,0.12648,0.064396,0.057039,559.43,554.99,556.08,532.54
2023-12-13,641.82,650.34,631.53,639.74,84040144,NFLX,Netflix Inc.,Media,581.376,561.01,558.995,635.88,565.334,557.428,7.906,-1.0815,8.9875,62.12,638.774,483.246,0.2772,34.269,93.4,2117228464,0.072238,0.247786,0.141415,0.069748,0.057726,596.64,559.43,554.99,512.7
2023-12-14,635.65,642.6,628.51,637.44,31512861,NFLX,Netflix Inc.,Media,597.648,563.918,560.535,636.066,576.427,563.355,13.072,1.7492,11.3228,58.68,648.602,479.234,0.3003,32.732,91.97,2085715603,-0.003595,0.14631,0.100438,-0.003602,0.057426,639.74,596.64,559.43,556.08
2023-12-15,588.14,593.1,585.62,591.07,110907642,NFLX,Netflix Inc.,Media,604.864,563.813,561.042,636.024,578.68,565.408,13.272,4.0537,9.2183,58.61,648.349,479.277,0.2999,32.99,63.1,1974807961,-0.072744,0.06501,-0.003557,-0.075526,0.059936,637.44,639.74,596.64,554.99
2023-12-18,594.22,597.0,592.24,594.36,70700563,NFLX,Netflix Inc.,Media,611.85,564.093,561.706,636.006,581.092,567.553,13.539,5.9508,7.5882,54.94,649.013,479.173,0.3011,30.705,65.15,2045508524,0.005566,0.062439,0.009512,0.005551,0.059923,591.07,637.44,639.74,559.43
2023-12-19,558.21,562.68,550.88,557.25,118161986,NFLX,Netflix Inc.,Media,603.972,560.471,561.726,635.711,577.424,566.79,10.634,6.8874,3.7466,55.05,639.592,481.35,0.2823,30.693,42.04,1927346538,-0.062437,-0.06602,-0.115041,-0.064471,0.059437,594.36,591.07,637.44,596.64
2023-12-20,558.36,565.37,553.81,558.3,17280112,NFLX,Netflix Inc.,Media,587.684,558.498,561.866,635.314,574.482,566.161,8.321,7.1741,1.1469,52.83,635.646,481.35,0.2763,29.821,42.69,1944626650,0.001884,-0.127302,-0.066029,0.001882,0.05846,557.25,594.36,591.07,639.74
2023-12-21,550.28,557.62,543.09,549.28,60266327,NFLX,Netflix Inc.,Media,570.052,558.792,561.39,634.754,570.605,564.91,5.695,6.8783,-1.1833,55.1,635.742,481.842,0.2754,28.795,37.08,1884360323,-0.016156,-0.138303,0.010821,-0.016288,0.05445,558.3,557.25,594.36,637.44
2023-12-22,515.11,516.32,511.81,513.33,72150260,NFLX,Netflix Inc.,Media,554.504,555.796,559.746,634.17,561.793,561.089,0.704,5.6435,-4.9395,52.98,635.009,476.583,0.285,29.479,3.54,1812210063,-0.065449,-0.131524,-0.104527,-0.067689,0.054988,549.28,558.3,557.25,591.07
2023-12-25,494.76,499.3,490.68,493.91,17830465,NFLX,Netflix Inc.,Media,534.414,554.124,558.066,633.613,551.35,556.113,-4.763,3.5622,-8.3252,43.64,637.183,471.065,0.2998,28.065,2.02,1794379598,-0.037831,-0.169005,-0.063411,-0.038566,0.0525,513.33,549.28,558.3,594.36
2023-12-26,529.21,533.43,524.67,529.45,212846604,NFLX,Netflix Inc.,Media,528.854,552.559,556.932,633.285,547.98,554.138,-6.158,1.6181,-7.7761,52.62,636.269,468.849,0.303,29.156,24.28,2007226202,0.071956,-0.049888,-0.055801,0.069485,0.053052,493.91,513.33,549.28,557.25
2023-12-27,524.13,530.81,520.24,524.98,34126884,NFLX,Netflix Inc.,Media,522.19,552.659,555.819,632.993,544.442,551.978,-7.536,-0.2127,-7.3233,44.45,636.226,469.092,0.3024,26.564,21.48,1973099318,-0.008443,-0.059681,0.003805,-0.008479,0.050708,529.45,493.91,513.33,558.3
2023-12-28,515.86,520.2,509.89,514.67,69292607,NFLX,Netflix Inc.,Media,515.268,551.393,554.013,632.675,539.862,549.215,-9.353,-2.0408,-7.3122,43.04,636.52,466.266,0.3088,26.658,15.03,1903806711,-0.019639,-0.06301,-0.046872,-0.019834,0.050321,524.98,529.45,493.91,549.28
2023-12-29,527.61,530.08,524.85,527.18,87188244,NFLX,Netflix Inc.,Media,518.038,551.871,552.984,632.406,537.911,547.583,-9.672,-3.567,-6.105,44.58,636.305,467.437,0.306,27.001,22.86,1990994955,0.024307,0.026981,0.018469,0.024016,0.049735,514.67,524.98,529.45,513.33
2024-01-01,567.33,569.95,565.58,568.8,53129521,NFLX,Netflix Inc.,Media,533.016,555.607,552.441,632.307,542.663,549.154,-6.491,-4.1518,-2.3392,45.39,635.779,475.435,0.2886,27.091,48.93,2044124476,0.078948,0.151627,0.151231,0.075987,0.05111,527.18,514.67,524.98,493.91
2024-01-02,561.27,563.52,556.91,559.08,114837702,NFLX,Netflix Inc.,Media,538.942,556.934,551.662,632.082,545.189,549.889,-4.7,-4.2614,-0.4386,34.99,636.373,477.495,0.2853,24.104,45.02,1929286774,-0.017089,0.055964,0.049837,-0.017236,0.048765,568.8,527.18,514.67,529.45
2024-01-03,594.38,596.72,591.59,593.91,165529748,NFLX,Netflix Inc.,Media,552.728,560.994,552.222,632.049,552.684,553.15,-0.466,-3.5024,3.0364,42.77,639.206,482.782,0.2788,25.786,97.09,2094816522,0.062299,0.1313,0.158397,0.060435,0.049434,559.08,568.8,527.18,524.98
2024-01-04,596.41,599.3,590.71,595.25,25693961,NFLX,Netflix Inc.,Media,568.844,562.953,552.181,632.016,559.233,556.269,2.964,-2.2091,5.1731,50.82,642.595,483.311,0.2829,22.699,96.27,2120510483,0.002256,0.156566,0.07044,0.002254,0.046276,593.91,559.08,568.8,514.67
2024-01-05,646.81,652.48,639.06,647.57,53608661,NFLX,Netflix Inc.,Media,592.922,567.582,553.985,632.239,572.823,563.032,9.791,0.1909,9.6001,58.72,655.597,479.567,0.3101,26.363,96.97,2174119144,0.087896,0.228366,0.166814,0.084245,0.049643,595.25,593.91,559.08,527.18
2024-01-08,687.47,689.67,682.09,685.15,86611198,NFLX,Netflix Inc.,Media,616.192,573.868,556.999,632.627,590.104,572.078,18.026,3.7579,14.2681,70.92,676.222,471.514,0.3567,26.264,97.73,2260730342,0.058032,0.204553,0.224729,0.056411,0.050824,647.57,595.25,593.91,568.8
2024-01-09,677.17,684.88,670.71,680.41,18768872,NFLX,Netflix Inc.,Media,640.458,578.056,560.395,632.987,603.997,580.102,23.895,7.7854,16.1096,69.74,690.675,465.437,0.3896,26.47,95.35,2241961470,-0.006918,0.217017,0.140403,-0.006942,0.049295,685.15,647.57,595.25,559.08
2024-01-10,698.71,706.16,687.03,695.21,94687971,NFLX,Netflix Inc.,Media,660.718,580.83,563.569,633.375,618.03,588.629,29.401,12.1085,17.2925,73.15,702.234,459.426,0.418,27.223,94.92,2336649441,0.021752,0.170565,0.086707,0.021518,0.047176,680.41,685.15,647.57,593.91
2024-01-11,669.27,680.21,662.51,673.19,139204549,NFLX,Netflix Inc.,Media,676.306,582.618,566.62,633.704,626.516,594.893,31.623,16.0114,15.6116,76.54,708.502,456.734,0.4321,26.882,84.7,2197444892,-0.031674,0.130937,0.056084,-0.032186,0.047852,695.21,680.41,685.15,595.25
2024-01-12,676.08,680.95,673.76,678.89,108024183,NFLX,Netflix Inc.,Media,682.57,587.008,569.481,633.947,634.574,601.115,33.459,19.5009,13.9581,82.17,720.056,453.96,0.4533,25.819,86.11,2305469075,0.008467,0.048365,0.148578,0.008432,0.044166,673.19,695.21,680.41,647.57
2024-01-15,660.66,665.07,657.27,660.16,65045689,NFLX,Netflix Inc.,Media,677.572,590.299,571.743,634.135,638.51,605.488,33.022,22.2051,10.8169,74.14,727.308,453.29,0.4642,24.54,76.56,2240423386,-0.027589,-0.036474,0.110707,-0.027977,0.044852,678.89,673.19,695.21,685.15
2024-01-16,648.05,654.54,644.3,649.09,125926548,NFLX,Netflix Inc.,Media,671.308,594.891,574.206,634.203,640.138,608.718,31.42,24.0481,7.3719,72.38,733.384,456.398,0.4656,24.918,70.92,2114496838,-0.016769,-0.046031,0.164809,-0.016911,0.04214,660.16,678.89,673.19,680.41
2024-01-17,685.8,688.03,684.07,686.47,61960294,NFLX,Netflix Inc.,Media,669.56,601.299,577.225,634.449,647.266,614.477,32.789,25.7963,6.9927,78.22,744.446,458.152,0.4761,26.621,89.14,2176457132,0.057588,-0.012572,0.229572,0.055991,0.043467,649.09,660.16,678.89,695.21
2024-01-18,694.28,701.85,684.53,695.39,22652108,NFLX,Netflix Inc.,Media,674.0,608.604,580.335,634.759,654.67,620.471,34.199,27.4768,6.7222,77.96,755.439,461.769,0.4825,26.758,92.78,2199109240,0.012994,0.032977,0.266003,0.01291,0.043014,686.47,649.09,660.16,673.19
2024-01-19,704.96,713.01,696.99,706.62,36557497,NFLX,Netflix Inc.,Media,679.546,618.269,583.648,635.212,662.662,626.852,35.81,29.1435,6.6665,75.49,764.142,472.396,0.4719,24.961,95.91,2235666737,0.016149,0.040846,0.376541,0.01602,0.038733,695.39,686.47,649.09,678.89
2024-01-22,699.18,704.96,691.74,698.51,42890422,NFLX,Netflix Inc.,Media,687.216,628.499,587.505,635.638,668.177,632.16,36.017,30.5182,5.4988,75.94,766.114,490.884,0.4379,25.175,88.14,2192776315,-0.011477,0.058092,0.414246,-0.011544,0.03717,706.62,695.39,686.47,660.16
2024-01-23,698.87,705.52,692.66,698.98,48117829,NFLX,Netflix Inc.,Media,697.194,636.976,590.891,636.048,672.916,637.11,35.806,31.5757,4.2303,72.41,769.7,504.252,0.4167,23.405,88.53,2240894144,0.000673,0.076861,0.3202,0.000673,0.035222,698.51,706.62,695.39,649.09
2024-01-24,699.28,710.86,686.34,697.43,47251535,NFLX,Netflix Inc.,Media,699.386,645.598,593.63,636.456,676.687,641.578,35.109,32.2824,2.8266,71.78,769.822,521.374,0.3848,24.543,78.93,2193642609,-0.002218,0.015966,0.328489,-0.00222,0.03504,698.98,698.51,706.62,686.47
2024-01-25,687.03,691.53,680.9,686.86,40815944,NFLX,Netflix Inc.,Media,697.68,654.208,595.782,636.763,678.252,644.932,33.32,32.4899,0.8301,60.19,763.153,545.263,0.3331,21.636,61.94,2152826665,-0.015156,-0.012266,0.334564,-0.015272,0.034821,697.43,698.98,698.51,695.39
2024-01-26,673.99,679.16,669.48,674.84,57015839,NFLX,Netflix Inc.,Media,691.324,661.59,597.416,636.907,677.727,647.148,30.579,32.1077,-1.5287,46.92,752.87,570.31,0.2759,19.87,44.45,2095810826,-0.0175,-0.044975,0.280094,-0.017655,0.035458,686.86,697.43,698.98,706.62
2024-01-29,663.18,669.44,652.24,661.64,123293141,NFLX,Netflix Inc.,Media,683.95,666.232,598.873,636.971,675.252,648.221,27.031,31.0924,-4.0614,44.66,746.411,586.053,0.2407,20.453,25.24,1972517685,-0.01956,-0.052784,0.163221,-0.019754,0.032775,674.84,686.86,697.43,698.51
2024-01-30,638.16,648.64,630.61,641.69,56854223,NFLX,Netflix Inc.,Media,672.492,670.363,599.113,636.869,670.089,647.737,22.352,29.3443,-6.9923,35.21,734.131,606.595,0.1902,20.83,13.45,1915663462,-0.030152,-0.081962,0.147761,-0.030616,0.033438,661.64,674.84,686.86,698.98
2024-01-31,641.89,648.41,639.72,646.9,72911975,NFLX,Netflix Inc.,Media,662.386,673.012,600.096,636.688,666.521,647.675,18.846,27.2446,-8.3986,41.99,727.069,618.955,0.1606,19.115,19.77,1988575437,0.008119,-0.072452,0.089222,0.008086,0.030985,641.69,661.64,674.84,697.43
2024-02-01,628.2,635.84,624.41,631.21,13405567,NFLX,Netflix Inc.,Media,651.256,674.81,601.852,636.489,661.089,646.456,14.633,24.7223,-10.0893,36.31,719.57,630.05,0.1327,20.167,7.67,1975169870,-0.024254,-0.081021,0.060412,-0.024553,0.031649,646.9,641.69,661.64,686.86
2024-02-02,665.39,670.12,663.24,666.07,53925815,NFLX,Netflix Inc.,Media,649.502,675.736,603.708,636.346,661.855,647.909,13.946,22.5671,-8.6211,51.55,718.86,632.612,0.1276,21.402,47.02,2029095685,0.055227,-0.012996,0.028568,0.053756,0.028057,631.21,646.9,641.69,674.84
2024-02-05,643.37,645.63,641.4,642.61,95978469,NFLX,Netflix Inc.,Media,645.696,673.608,606.014,636.165,658.894,647.516,11.378,20.3292,-8.9512,48.4,718.918,628.298,0.1345,22.031,20.54,1933117216,-0.035222,-0.028762,-0.062089,-0.035857,0.026051,666.07,631.21,646.9,661.64
2024-02-06,636.85,648.5,630.86,642.0,105650137,NFLX,Netflix Inc.,Media,645.758,671.688,607.639,635.948,656.295,647.108,9.187,18.1008,-8.9138,36.59,718.996,624.38,0.1409,20.51,19.85,1827467079,-0.000949,0.000483,-0.056451,-0.00095,0.02604,642.61,666.07,631.21,641.69
2024-02-07,664.6,667.81,661.48,664.63,99393277,NFLX,Netflix Inc.,Media,649.304,670.159,610.472,635.768,657.578,648.405,9.173,16.3152,-7.1422,41.43,716.227,624.091,0.1375,21.116,45.4,1926860356,0.035249,0.027408,-0.043987,0.034642,0.026841,642.0,642.61,666.07,646.9
2024-02-08,623.43,627.55,618.7,624.1,59983525,NFLX,Netflix Inc.,Media,647.882,667.704,612.154,635.268,652.427,646.605,5.822,14.2166,-8.3946,30.25,718.118,617.29,0.151,23.139,5.86,1866876831,-0.060981,-0.011264,-0.072921,-0.06292,0.029403,664.63,642.0,642.61,631.21
2024-02-09,644.08,646.38,641.39,643.82,64096140,NFLX,Netflix Inc.,Media,643.432,665.951,614.678,634.869,651.103,646.399,4.704,12.3141,-7.6101,37.6,717.16,614.742,0.1538,23.667,27.26,1930972971,0.031598,-0.033405,-0.051658,0.031109,0.030322,624.1,664.63,642.0,666.07
2024-02-12,626.81,639.75,621.6,630.42,33394468,NFLX,Netflix Inc.,Media,640.994,664.464,617.405,634.38,647.921,645.215,2.706,10.3925,-7.6865,35.31,718.053,610.875,0.1613,24.336,12.72,1897578503,-0.020813,-0.01897,-0.04505,-0.021033,0.030055,643.82,624.1,664.63,642.61
2024-02-13,619.86,628.5,609.01,615.03,83016054,NFLX,Netflix Inc.,Media,635.6,662.761,619.055,633.66,642.861,642.979,-0.118,8.2904,-8.4084,33.34,720.417,605.105,0.174,24.114,7.3,1814562449,-0.024412,-0.042009,-0.052473,-0.024715,0.030304,630.42,643.82,624.1,642.0
2024-02-14,634.8,639.86,629.28,634.74,33501382,NFLX,Netflix Inc.,Media,629.622,660.174,621.495,633.134,641.611,642.369,-0.758,6.4807,-7.2387,39.84,717.993,602.355,0.1752,24.706,36.68,1848063831,0.032047,-0.044972,-0.075357,0.031544,0.028235,615.03,630.42,643.82,664.63
2024-02-15,651.01,658.94,645.66,653.39,75230710,NFLX,Netflix Inc.,Media,635.48,658.074,623.442,632.783,643.424,643.185,0.239,5.2324,-4.9934,45.92,713.509,602.639,0.1685,25.194,72.62,1923294541,0.029382,0.046932,-0.060398,0.028959,0.028957,634.74,615.03,630.42,624.1
2024-02-16,632.29,637.84,627.94,632.04,51261027,NFLX,Netflix Inc.,Media,633.124,654.346,624.983,632.429,641.672,642.36,-0.688,4.0483,-4.7363,44.54,705.932,602.76,0.1577,25.397,37.69,1872033514,-0.032676,-0.018297,-0.105545,-0.033222,0.029336,653.39,634.74,615.03,643.82
2024-02-19,633.0,639.62,625.01,630.18,50450262,NFLX,Netflix Inc.,Media,633.076,650.929,626.398,632.141,639.904,641.458,-1.554,2.9278,-4.4818,47.73,699.14,602.718,0.1481,24.224,34.64,1821583252,-0.002943,-0.000381,-0.097823,-0.002947,0.029307,632.04,653.39,634.74,630.42
2024-02-20,661.14,666.67,658.42,663.71,91173850,NFLX,Netflix Inc.,Media,642.812,649.166,627.739,632.069,643.567,643.106,0.461,2.4345,-1.9735,52.99,692.288,606.044,0.1329,26.21,89.51,1912757102,0.053207,0.079151,-0.050459,0.05184,0.031955,630.18,632.04,653.39,615.03
2024-02-21,658.56,667.87,650.06,661.52,70017637,NFLX,Netflix Inc.,Media,648.168,647.37,628.175,631.867,646.329,644.47,1.859,2.3194,-0.4604,55.66,684.621,610.119,0.1151,25.876,85.93,1842739465,-0.0033,0.042191,-0.051489,-0.003305,0.031955,663.71,630.18,632.04,634.74
2024-02-22,644.09,648.35,637.09,644.32,59239079,NFLX,Netflix Inc.,Media,646.354,645.243,628.312,631.451,646.02,644.459,1.561,2.1677,-0.6067,45.65,677.526,612.96,0.1001,24.841,59.99,1783500386,-0.026001,-0.013881,-0.061934,-0.026345,0.03228,661.52,663.71,630.18,653.39
2024-02-23,644.0,652.22,637.73,644.07,37091466,NFLX,Netflix Inc.,Media,648.76,643.704,629.372,631.007,645.72,644.43,1.29,1.9922,-0.7022,50.32,672.827,614.581,0.0905,24.114,59.57,1746408920,-0.000388,0.019034,-0.045596,-0.000388,0.032103,644.32,661.52,663.71,632.04
2024-02-26,648.97,655.26,642.57,647.59,130766193,NFLX,Netflix Inc.,Media,652.242,643.002,630.437,630.484,646.007,644.664,1.343,1.8623,-0.5193,51.22,670.957,615.047,0.087,23.761,65.55,1877175113,0.005465,0.027627,-0.021235,0.00545,0.031877,644.07,644.32,661.52,630.18
2024-02-27,654.07,659.66,642.45,651.18,61056586,NFLX,Netflix Inc.,Media,649.736,643.476,632.315,629.878,646.803,645.147,1.656,1.8211,-0.1651,46.81,671.659,615.293,0.0876,23.146,71.64,1938231699,0.005544,-0.018879,0.014789,0.005528,0.03113,647.59,644.07,644.32,663.71
2024-02-28,668.35,673.58,662.08,666.79,78292780,NFLX,Netflix Inc.,Media,650.79,644.471,634.485,629.331,649.878,646.75,3.128,2.0824,1.0456,61.48,674.505,614.437,0.0932,21.466,89.48,2016524479,0.023972,0.007967,0.030747,0.023689,0.031517,651.18,647.59,644.07,661.52
2024-02-29,656.07,664.43,651.58,658.82,52488351,NFLX,Netflix Inc.,Media,653.69,645.852,636.676,628.666,651.254,647.644,3.61,2.388,1.222,54.3,675.858,615.846,0.0929,20.961,77.14,1964036128,-0.011953,0.022504,0.043741,-0.012025,0.031093,666.79,651.18,647.59,644.32
2024-03-01,669.98,679.22,665.56,672.14,32976118,NFLX,Netflix Inc.,Media,659.304,646.155,639.852,628.011,654.467,649.459,5.008,2.912,2.096,61.98,677.129,615.181,0.0959,20.831,89.92,1997012246,0.020218,0.043582,0.009113,0.020016,0.02899,658.82,666.79,651.18,644.07
2024-03-04,669.67,675.16,666.87,671.28,61867206,NFLX,Netflix Inc.,Media,664.042,647.589,643.4,627.289,657.054,651.075,5.979,3.5254,2.4536,67.62,680.468,614.71,0.1015,19.894,85.35,1935145040,-0.001279,0.036582,0.044615,-0.00128,0.027713,672.14,658.82,666.79,647.59
2024-03-05,657.73,662.09,653.44,656.2,34972550,NFLX,Netflix Inc.,Media,665.046,648.299,645.935,626.458,656.922,651.455,5.467,3.9137,1.5533,56.92,681.283,615.315,0.1018,19.394,57.54,1900172490,-0.022465,0.007709,0.022118,-0.022721,0.028265,671.28,672.14,658.82,651.18
2024-03-06,692.53,695.89,685.48,691.28,65019660,NFLX,Netflix Inc.,Media,669.944,649.631,649.261,625.772,662.208,654.405,7.803,4.6916,3.1114,61.05,687.224,612.038,0.1157,20.501,93.5,1965192150,0.053459,0.036728,0.040097,0.052079,0.029592,656.2,671.28,672.14,666.79
2024-03-07,668.67,674.1,661.87,666.15,7048693,NFLX,Netflix Inc.,Media,671.41,651.734,652.29,624.983,662.815,655.275,7.54,5.2612,2.2788,59.74,687.995,615.473,0.1113,20.784,58.04,1958143457,-0.036353,0.011126,0.067377,-0.03703,0.027062,691.28,656.2,671.28,658.82
2024-03-08,685.63,688.23,682.23,684.48,39312189,NFLX,Netflix Inc.,Media,673.878,653.766,655.436,624.443,666.148,657.438,8.71,5.951,2.759,64.17,692.625,614.907,0.1189,21.317,80.6,1997455646,0.027516,0.018359,0.063154,0.027145,0.026861,666.15,691.28,656.2,672.14
2024-03-11,634.04,639.19,627.57,635.24,185597989,NFLX,Netflix Inc.,Media,666.67,654.007,656.765,623.661,661.393,655.794,5.599,5.8806,-0.2816,43.14,692.312,615.702,0.1171,22.776,11.23,1811857657,-0.071938,-0.053688,0.007646,-0.074657,0.031644,684.48,666.15,691.28,671.28
2024-03-12,643.33,650.29,635.73,643.71,28201240,NFLX,Netflix Inc.,Media,664.172,655.442,658.458,622.898,658.672,654.899,3.773,5.4591,-1.6861,45.83,689.517,621.367,0.104,22.579,23.62,1840058897,0.013334,-0.019034,0.046632,0.013245,0.031194,635.24,684.48,666.15,656.2
2024-03-13,633.23,639.9,629.82,636.02,62196101,NFLX,Netflix Inc.,Media,653.12,655.506,659.3,622.155,655.187,653.5,1.687,4.7047,-3.0177,47.97,689.421,621.591,0.1035,21.826,12.37,1777862796,-0.011946,-0.079939,0.002017,-0.012018,0.030558,643.71,635.24,684.48,691.28
2024-03-14,632.31,636.24,625.17,631.12,38810419,NFLX,Netflix Inc.,Media,646.114,654.392,660.017,621.437,651.485,651.842,-0.357,3.6923,-4.0493,46.9,690.019,618.765,0.1089,21.581,8.41,1739052377,-0.007704,-0.052586,-0.034084,-0.007734,0.029827,636.02,643.71,635.24,666.15
2024-03-15,644.57,649.32,640.76,645.78,49823026,NFLX,Netflix Inc.,Media,638.374,655.079,659.981,620.761,650.607,651.393,-0.786,2.7967,-3.5827,49.59,689.397,620.761,0.1048,21.975,29.14,1788875403,0.023229,-0.056539,0.021739,0.022963,0.029347,631.12,636.02,643.71,684.48
2024-03-18,635.44,645.56,626.38,633.11,35913296,NFLX,Netflix Inc.,Media,637.948,655.226,658.941,619.959,647.915,650.039,-2.124,1.8125,-3.9365,46.05,689.119,621.333,0.1035,22.131,11.23,1752962107,-0.01962,-0.003353,0.004649,-0.019815,0.029709,645.78,631.12,636.02,635.24
2024-03-19,634.09,641.39,624.14,632.95,89583361,NFLX,Netflix Inc.,Media,635.796,653.688,657.991,619.264,645.613,648.773,-3.16,0.818,-3.978,42.08,688.732,618.644,0.1072,21.764,12.28,1663378746,-0.000253,-0.016716,-0.046346,-0.000253,0.027116,633.11,645.78,631.12,643.71
2024-03-20,660.02,663.97,653.29,656.2,69380518,NFLX,Netflix Inc.,Media,639.832,653.422,657.211,618.731,647.242,649.323,-2.081,0.2382,-2.3192,49.43,688.296,618.548,0.1067,22.893,44.68,1732759264,0.036733,0.031729,-0.008042,0.036074,0.028442,632.95,633.11,645.78,636.02
2024-03-21,650.59,655.94,643.65,649.77,59785704,NFLX,Netflix Inc.,Media,643.562,653.694,656.743,618.122,647.631,649.356,-1.725,-0.1544,-1.5706,44.96,688.353,619.035,0.106,22.332,35.72,1672973560,-0.009799,0.029551,0.008459,-0.009847,0.027884,656.2,632.95,633.11,631.12
2024-03-22,652.66,656.2,649.09,651.88,51894743,NFLX,Netflix Inc.,Media,644.782,654.084,656.203,617.642,648.284,649.543,-1.259,-0.3753,-0.8837,45.65,688.461,619.707,0.1051,22.248,38.66,1724868303,0.003247,0.009446,0.012126,0.003242,0.027891,649.77,656.2,632.95,645.78
2024-03-25,657.89,659.73,656.13,658.25,228241039,NFLX,Netflix Inc.,Media,649.81,654.618,656.164,617.21,649.818,650.188,-0.37,-0.3743,0.0043,50.48,688.902,620.334,0.1047,21.534,47.54,1953109342,0.009772,0.039709,0.016461,0.009724,0.027946,651.88,649.77,656.2,633.11
2024-03-26,652.73,655.65,650.63,653.48,45493849,NFLX,Netflix Inc.,Media,653.916,654.733,656.252,616.832,650.381,650.432,-0.051,-0.3096,0.2586,39.74,688.984,620.482,0.1046,19.244,45.78,1907615493,-0.007246,0.032435,0.003532,-0.007273,0.027979,658.25,651.88,649.77,632.95
2024-03-27,665.62,667.72,663.13,666.14,32913772,NFLX,Netflix Inc.,Media,655.904,654.7,655.846,616.579,652.805,651.596,1.209,-0.0059,1.2149,50.0,688.904,620.496,0.1045,18.16,65.53,1940529265,0.019373,0.015148,-0.000975,0.019188,0.027797,653.48,658.25,651.88,656.2
2024-03-28,669.74,674.89,663.08,667.74,24734189,NFLX,Netflix Inc.,Media,659.498,655.146,655.293,616.327,655.103,652.792,2.311,0.4575,1.8535,44.6,689.805,620.487,0.1058,17.426,85.91,1965263454,0.002402,0.027656,0.013539,0.002399,0.027657,666.14,653.48,658.25,649.77
2024-03-29,655.6,664.81,647.63,658.27,86076468,NFLX,Netflix Inc.,Media,660.776,654.453,654.326,616.011,655.59,653.197,2.393,0.8446,1.5484,59.99,688.224,620.682,0.1032,14.798,67.25,1879186986,-0.014182,0.009802,-0.020636,-0.014284,0.027457,667.74,666.14,653.48,651.88
2024-04-01,671.29,675.83,666.41,671.16,133053898,NFLX,Netflix Inc.,Media,663.358,654.446,653.779,615.696,657.986,654.528,3.458,1.3673,2.0907,61.47,688.205,620.687,0.1032,14.977,90.97,2012240884,0.019582,0.019613,-0.000179,0.019392,0.027834,658.27,667.74,666.14,658.25
2024-04-02,677.33,688.07,670.24,680.73,30059819,NFLX,Netflix Inc.,Media,668.808,655.673,653.414,615.222,661.485,656.469,5.016,2.097,2.919,68.4,691.424,619.922,0.1091,15.259,88.52,2042300703,0.014259,0.0417,0.037382,0.014158,0.02747,671.16,658.27,667.74,653.48
2024-04-03,686.98,688.59,684.39,686.21,42143691,NFLX,Netflix Inc.,Media,672.822,655.42,653.189,614.792,665.289,658.672,6.617,3.001,3.616,72.56,690.165,620.675,0.106,15.029,96.31,2084444394,0.00805,0.030129,-0.007334,0.008018,0.024872,680.73,671.16,658.27,666.14
