Date,Open,High,Low,Close,Volume,Ticker,Name,Sector,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal,Hist,RSI,BB_upper,BB_lower,BB_width,ATR,Stoch,OBV,Ret1d,Ret5d,Ret20d,LogRet,Vol20,Lag1,Lag2,Lag3,Lag5
2021-05-04,573.18,578.27,569.54,573.14,18334459,NFLX,Netflix Inc.,Media,553.236,528.886,492.077,,538.15,521.04,17.11,13.0411,4.0689,56.49,579.383,478.389,0.191,17.105,88.94,823026541,-0.007584,0.085801,0.124113,-0.007613,0.025512,577.52,551.05,535.56,527.85
2021-05-05,557.37,559.33,555.51,557.08,35710864,NFLX,Netflix Inc.,Media,558.87,530.496,495.377,,541.062,523.709,17.353,13.9035,3.4495,54.9,582.487,478.505,0.196,17.417,73.1,787315677,-0.028021,0.05326,0.061347,-0.028421,0.025994,573.14,577.52,551.05,528.91
2021-05-06,564.53,570.46,558.59,563.83,73191904,NFLX,Netflix Inc.,Media,564.524,531.862,498.8,,544.565,526.681,17.884,14.6996,3.1844,70.2,585.913,477.811,0.2033,15.789,79.76,860507581,0.012117,0.052786,0.050922,0.012044,0.025708,557.08,573.14,577.52,535.56
2021-05-07,539.24,543.02,537.35,539.61,49820245,NFLX,Netflix Inc.,Media,562.236,532.109,501.653,,543.803,527.639,16.164,14.9924,1.1716,59.62,586.259,477.959,0.2035,17.106,55.87,810687336,-0.042956,-0.02076,0.009239,-0.043906,0.027713,563.83,557.08,573.14,551.05
2021-05-10,547.04,548.79,545.46,547.33,70736880,NFLX,Netflix Inc.,Media,556.198,532.35,504.402,,544.345,529.098,15.247,15.0434,0.2036,64.01,586.737,477.963,0.2043,17.118,63.48,881424216,0.014307,-0.052275,0.008903,0.014205,0.027704,539.61,563.83,557.08,577.52
2021-05-11,557.73,559.29,555.52,556.77,20780377,NFLX,Netflix Inc.,Media,552.924,532.884,507.186,,546.257,531.147,15.11,15.0567,0.0533,68.27,588.044,477.724,0.207,17.412,72.79,902204593,0.017247,-0.028562,0.019557,0.0171,0.027926,547.33,539.61,563.83,573.14
2021-05-12,558.1,564.88,555.51,560.01,51349890,NFLX,Netflix Inc.,Media,553.51,533.319,509.844,,548.373,533.285,15.088,15.0629,0.0251,72.86,589.221,477.417,0.2096,17.269,74.19,953554483,0.005819,0.00526,0.015744,0.005802,0.027878,556.77,547.33,539.61,557.08
2021-05-13,584.83,590.96,576.63,587.11,96471905,NFLX,Netflix Inc.,Media,558.166,535.668,513.126,,554.332,537.272,17.06,15.4624,1.5976,74.89,596.506,474.83,0.2271,18.034,95.14,1050026388,0.048392,0.041289,0.086999,0.047258,0.029237,560.01,556.77,547.33,563.83
2021-05-14,589.37,593.25,585.38,589.06,119480725,NFLX,Netflix Inc.,Media,568.056,539.857,516.374,,559.675,541.109,18.566,16.0831,2.4829,72.37,603.364,476.35,0.2353,16.828,94.3,1169507113,0.003321,0.09164,0.165809,0.003316,0.024037,587.11,560.01,556.77,539.61
2021-05-17,597.36,606.68,590.54,600.98,23562174,NFLX,Netflix Inc.,Media,578.786,544.531,519.748,,566.03,545.543,20.487,16.9639,3.5231,72.51,611.668,477.394,0.2466,16.745,93.31,1193069287,0.020236,0.098021,0.184174,0.020034,0.024179,589.06,587.11,560.01,547.33
2021-05-18,621.91,627.31,620.15,625.07,40482491,NFLX,Netflix Inc.,Media,592.446,550.764,523.253,,575.113,551.434,23.679,18.3069,5.3721,75.92,623.562,477.966,0.2644,17.63,97.8,1233551778,0.040085,0.122672,0.249116,0.039302,0.024504,600.98,589.06,587.11,556.77
2021-05-19,632.71,636.79,625.53,629.3,40753624,NFLX,Netflix Inc.,Media,606.304,557.512,526.937,,583.449,557.202,26.247,19.8949,6.3521,75.6,633.248,481.776,0.2717,17.342,92.47,1274305402,0.006767,0.12373,0.273036,0.006744,0.023913,625.07,600.98,589.06,560.01
2021-05-20,627.77,629.34,622.87,624.86,34336335,NFLX,Netflix Inc.,Media,613.854,564.516,530.144,,589.82,562.214,27.606,21.4371,6.1689,71.46,637.8,491.232,0.2596,16.5,88.0,1239969067,-0.007055,0.064298,0.288956,-0.00708,0.0232,629.3,625.07,600.98,587.11
2021-05-21,618.81,629.44,612.27,619.87,86201278,NFLX,Netflix Inc.,Media,620.016,570.583,533.008,,594.443,566.485,27.958,22.7413,5.2167,64.07,640.899,500.267,0.2465,15.347,82.98,1153767789,-0.007986,0.052304,0.243371,-0.008018,0.023347,624.86,629.3,625.07,589.06
2021-05-24,630.92,636.05,620.84,629.04,280033217,NFLX,Netflix Inc.,Media,625.628,576.198,535.791,,599.766,571.118,28.648,23.9226,4.7254,68.0,646.345,506.051,0.2435,15.879,92.21,1433801006,0.014793,0.04669,0.217324,0.014685,0.022624,619.87,624.86,629.3,600.98
2021-05-25,641.66,644.34,636.92,639.68,25630787,NFLX,Netflix Inc.,Media,628.55,581.789,538.889,,605.906,576.197,29.709,25.0799,4.6291,77.55,653.52,510.058,0.2466,15.713,95.64,1459431793,0.016915,0.023373,0.211859,0.016773,0.022527,629.04,619.87,624.86,625.07
2021-05-26,669.42,677.17,661.77,668.47,64514102,NFLX,Netflix Inc.,Media,636.384,588.767,542.638,,615.532,583.032,32.5,26.5639,5.9361,80.43,665.796,511.738,0.2617,17.435,93.78,1523945895,0.045007,0.062244,0.263863,0.044023,0.023709,639.68,629.04,619.87,629.3
2021-05-27,659.8,668.92,653.21,659.96,59700625,NFLX,Netflix Inc.,Media,643.404,594.987,546.042,,622.367,588.73,33.637,27.9785,5.6585,88.52,673.991,515.983,0.2656,16.666,86.93,1464245270,-0.012731,0.056173,0.23228,-0.012812,0.024332,668.47,639.68,629.04,624.86
2021-05-28,657.53,658.91,654.8,656.3,60473977,NFLX,Netflix Inc.,Media,650.69,600.25,549.743,,627.587,593.736,33.851,29.153,4.698,85.81,680.935,519.565,0.2688,16.379,82.85,1403771293,-0.005546,0.05877,0.190999,-0.005561,0.024193,659.96,668.47,639.68,619.87
2021-05-31,674.4,679.62,666.58,672.79,111254608,NFLX,Netflix Inc.,Media,659.44,605.013,554.016,,634.542,599.591,34.951,30.3126,4.6384,86.43,691.115,518.911,0.2846,17.19,94.5,1515025901,0.025126,0.06955,0.164964,0.024815,0.022823,656.3,659.96,668.47,629.04
2021-06-01,689.76,697.35,679.05,688.44,62552036,NFLX,Netflix Inc.,Media,669.192,610.778,558.304,,642.834,606.173,36.661,31.5823,5.0787,87.41,703.109,518.447,0.3023,18.275,92.62,1577577937,0.023261,0.076226,0.201172,0.022995,0.022773,672.79,656.3,659.96,639.68
2021-06-02,689.13,697.04,684.42,692.35,13877158,NFLX,Netflix Inc.,Media,673.968,617.542,562.292,,650.451,612.556,37.895,32.8448,5.0502,85.45,713.073,522.011,0.3094,16.966,95.53,1591455095,0.00568,0.035723,0.24282,0.005663,0.02102,688.44,672.79,656.3,668.47
2021-06-03,694.38,700.77,684.87,690.17,21113829,NFLX,Netflix Inc.,Media,680.01,623.858,565.663,,656.562,618.305,38.257,33.9273,4.3297,84.0,721.127,526.589,0.3118,17.539,90.38,1570341266,-0.003149,0.045776,0.224075,-0.003154,0.021249,692.35,688.44,672.79,659.96
2021-06-04,687.54,692.31,676.04,682.62,26360284,NFLX,Netflix Inc.,Media,685.274,631.009,568.942,,660.571,623.07,37.501,34.642,2.859,78.29,723.089,538.929,0.2919,17.443,79.49,1543980982,-0.010939,0.040104,0.265025,-0.011,0.017848,690.17,692.35,688.44,656.3
2021-06-07,669.37,677.84,663.89,673.23,31908848,NFLX,Netflix Inc.,Media,685.362,637.304,572.181,,662.518,626.785,35.733,34.8602,0.8728,68.58,722.233,552.375,0.2665,16.9,68.88,1512072134,-0.013756,0.000654,0.230026,-0.013851,0.018726,682.62,690.17,692.35,672.79
2021-06-08,679.33,680.77,676.83,678.29,45983098,NFLX,Netflix Inc.,Media,683.332,643.38,575.592,,664.945,630.6,34.345,34.7572,-0.4122,68.78,721.135,565.625,0.2417,16.601,74.6,1558055232,0.007516,-0.014743,0.218259,0.007488,0.018667,673.23,682.62,690.17,688.44
2021-06-09,693.92,701.98,684.73,689.69,43956399,NFLX,Netflix Inc.,Media,682.8,649.864,578.997,,668.752,634.977,33.775,34.5607,-0.7857,73.59,719.556,580.172,0.2145,17.831,86.3,1602011631,0.016807,-0.003842,0.231567,0.016667,0.0187,678.29,673.23,682.62,692.35
2021-06-10,696.29,701.15,689.5,694.2,16743068,NFLX,Netflix Inc.,Media,683.606,655.219,582.488,,672.667,639.364,33.303,34.3092,-1.0062,77.15,720.953,589.485,0.2006,17.437,90.41,1618754699,0.006539,0.005839,0.182402,0.006518,0.016574,689.69,678.29,673.23,690.17
2021-06-11,693.84,702.13,683.52,691.74,19044943,NFLX,Netflix Inc.,Media,685.43,660.353,586.224,,675.601,643.244,32.357,33.9188,-1.5618,74.08,720.097,600.609,0.1809,17.611,84.07,1599709756,-0.003544,0.01336,0.174312,-0.00355,0.016754,694.2,689.69,678.29,682.62
2021-06-14,694.16,705.15,688.95,697.17,14022089,NFLX,Netflix Inc.,Media,690.218,665.162,589.852,,678.92,647.238,31.682,33.4714,-1.7894,73.0,720.073,610.251,0.1651,17.675,84.64,1613731845,0.00785,0.03556,0.160055,0.007819,0.016515,691.74,694.2,689.69,673.23
2021-06-15,692.84,695.56,686.99,691.2,19680236,NFLX,Netflix Inc.,Media,692.8,668.468,593.479,,680.809,650.495,30.314,32.8399,-2.5259,61.12,721.132,615.804,0.1576,15.724,73.14,1594051609,-0.008563,0.019033,0.105796,-0.0086,0.015057,697.17,691.74,694.2,678.29
2021-06-16,701.67,702.86,698.85,701.17,90624224,NFLX,Netflix Inc.,Media,695.096,672.062,597.005,,683.941,654.249,29.692,32.2103,-2.5183,69.88,723.261,620.863,0.1524,15.435,92.1,1684675833,0.014424,0.016645,0.114206,0.014321,0.015198,691.2,697.17,691.74,689.69
2021-06-17,686.02,692.81,674.47,684.42,42510499,NFLX,Netflix Inc.,Media,693.14,675.04,599.963,,684.015,656.483,27.532,31.2747,-3.7427,62.05,721.376,628.704,0.1373,16.974,49.76,1642165334,-0.023889,-0.014088,0.095317,-0.024179,0.016372,701.17,691.2,697.17,694.2
2021-06-18,683.13,690.99,679.13,685.26,28230434,NFLX,Netflix Inc.,Media,691.844,678.31,602.975,,684.207,658.615,25.592,30.1381,-4.5461,56.17,716.823,639.797,0.1136,16.155,51.79,1670395768,0.001227,-0.009368,0.10549,0.001227,0.016128,684.42,701.17,691.2,691.74
2021-06-21,690.74,699.9,686.09,692.97,15823205,NFLX,Netflix Inc.,Media,691.004,681.506,605.984,,685.555,661.16,24.395,28.9895,-4.5945,52.43,712.722,650.29,0.0916,15.446,70.48,1686218973,0.011251,-0.006024,0.101631,0.011188,0.016036,685.26,684.42,701.17,697.17
2021-06-22,698.05,702.25,694.08,698.34,27230252,NFLX,Netflix Inc.,Media,692.432,684.439,609.029,,687.522,663.914,23.608,27.9132,-4.3052,53.17,709.53,659.348,0.0733,15.208,83.49,1713449225,0.007749,0.01033,0.091702,0.007719,0.015807,692.97,685.26,684.42,691.2
2021-06-23,700.43,703.75,697.94,701.22,71975990,NFLX,Netflix Inc.,Media,692.442,686.076,612.027,,689.629,666.677,22.952,26.921,-3.969,55.8,711.054,661.098,0.0728,14.487,90.48,1785425215,0.004124,7.1e-05,0.048992,0.004116,0.012767,698.34,692.97,685.26,701.17
2021-06-24,688.32,691.88,685.4,688.65,66514596,NFLX,Netflix Inc.,Media,693.288,687.511,614.997,,689.478,668.305,21.173,25.7714,-4.5984,53.01,709.26,665.762,0.0633,14.455,60.01,1718910619,-0.017926,0.00618,0.043472,-0.018089,0.013147,701.22,698.34,692.97,684.42
2021-06-25,684.4,691.8,679.22,685.38,42971850,NFLX,Netflix Inc.,Media,693.312,688.965,618.599,,688.848,669.57,19.278,24.4727,-5.1947,56.45,705.089,672.841,0.0468,14.016,35.56,1675938769,-0.004748,0.000175,0.044309,-0.00476,0.013123,688.65,701.22,698.34,685.26
2021-06-28,705.87,714.17,697.45,706.29,42597679,NFLX,Netflix Inc.,Media,695.976,690.64,622.575,,691.531,672.29,19.241,23.4264,-4.1854,62.72,706.649,674.631,0.0464,15.534,80.15,1718536448,0.030509,0.019222,0.049793,0.030052,0.013641,685.38,688.65,701.22,692.97
2021-06-29,707.64,714.49,701.54,709.05,17275197,NFLX,Netflix Inc.,Media,698.118,691.67,626.748,,694.227,675.013,19.214,22.5839,-3.3699,59.55,709.619,673.721,0.0519,14.766,86.41,1735811645,0.003908,0.015336,0.029937,0.0039,0.012766,706.29,685.38,688.65,698.34
2021-06-30,707.92,714.44,701.83,708.02,31386856,NFLX,Netflix Inc.,Media,699.478,692.454,631.022,,696.349,677.458,18.891,21.8453,-2.9543,57.06,711.838,673.07,0.056,14.835,83.83,1704424789,-0.001453,0.009697,0.022633,-0.001454,0.012742,709.05,706.29,685.38,701.22
2021-07-01,685.22,690.6,682.32,688.15,69781637,NFLX,Netflix Inc.,Media,699.378,692.353,635.089,,695.087,678.25,16.837,20.8436,-4.0066,48.44,711.808,672.898,0.0562,15.341,34.18,1634643152,-0.028064,-0.000726,-0.002927,-0.028466,0.014345,708.02,709.05,706.29,688.65
2021-07-02,689.96,692.14,685.15,688.9,33352548,NFLX,Netflix Inc.,Media,700.082,692.667,638.896,,694.135,679.039,15.096,19.6941,-4.5981,46.26,711.658,673.676,0.0548,14.684,36.06,1667995700,0.00109,0.005136,0.0092,0.001089,0.014117,688.15,708.02,709.05,685.38
2021-07-05,694.04,696.18,690.72,693.5,132437236,NFLX,Netflix Inc.,Media,697.524,693.68,642.431,,694.038,680.11,13.928,18.5409,-4.6129,51.05,710.322,677.038,0.048,14.476,47.55,1800432936,0.006677,-0.018109,0.030109,0.006655,0.013763,688.9,688.15,708.02,706.29
2021-07-06,688.41,695.17,684.96,691.03,103065253,NFLX,Netflix Inc.,Media,693.92,694.318,645.695,,693.575,680.919,12.656,17.3639,-4.7079,45.02,709.379,679.257,0.0434,14.373,41.38,1697367683,-0.003562,-0.025414,0.018783,-0.003568,0.013731,693.5,688.9,688.15,709.05
2021-07-07,692.53,698.09,681.56,689.78,38082633,NFLX,Netflix Inc.,Media,690.272,694.322,648.912,,692.991,681.575,11.416,16.1743,-4.7583,53.11,709.378,679.266,0.0434,13.646,30.12,1659285050,-0.001809,-0.025762,0.00013,-0.001811,0.013229,691.03,693.5,688.9,708.02
2021-07-08,671.59,680.9,661.94,673.26,42640452,NFLX,Netflix Inc.,Media,687.294,693.275,651.666,,689.956,680.959,8.997,14.7389,-5.7419,44.12,711.036,675.514,0.0512,14.788,21.54,1616644598,-0.02395,-0.021638,-0.030164,-0.024241,0.014186,689.78,691.03,693.5,688.15
2021-07-09,672.89,676.43,666.57,670.5,189780501,NFLX,Netflix Inc.,Media,683.614,692.213,654.055,,686.962,680.184,6.778,13.1467,-6.3687,38.42,712.692,671.734,0.0592,14.446,16.29,1426864097,-0.004099,-0.026709,-0.030705,-0.004108,0.01419,673.26,689.78,691.03,688.9
2021-07-12,675.28,681.07,670.74,674.62,83124539,NFLX,Netflix Inc.,Media,679.838,691.085,655.997,,685.064,679.772,5.292,11.5758,-6.2838,37.61,712.857,669.313,0.063,14.539,24.13,1509988636,0.006145,-0.027224,-0.032345,0.006126,0.014136,670.5,673.26,689.78,693.5
2021-07-13,656.09,666.35,649.28,654.13,52153334,NFLX,Netflix Inc.,Media,672.458,689.232,657.617,,680.305,677.873,2.432,9.747,-7.315,29.23,716.565,661.899,0.0793,15.934,7.44,1457835302,-0.030373,-0.053399,-0.053631,-0.030843,0.01552,674.62,670.5,673.26,691.03
2021-07-14,654.74,659.81,649.91,654.39,55893301,NFLX,Netflix Inc.,Media,665.38,686.893,659.563,,676.318,676.133,0.185,7.8346,-7.6496,33.05,717.709,656.077,0.0897,15.511,7.84,1513728603,0.000397,-0.051306,-0.066717,0.000397,0.015018,654.13,674.62,670.5,689.78
2021-07-15,671.53,673.82,668.45,670.39,54672366,NFLX,Netflix Inc.,Media,664.806,686.192,661.695,,675.406,675.708,-0.302,6.2073,-6.5093,43.41,717.872,654.512,0.0923,16.0,32.37,1568400969,0.02445,-0.004263,-0.020499,0.024156,0.015391,654.39,654.13,674.62,673.26
2021-07-16,669.52,674.9,661.53,667.54,49493376,NFLX,Netflix Inc.,Media,664.214,685.306,664.253,,674.196,675.103,-0.907,4.7844,-5.6914,29.76,718.068,652.544,0.0956,14.899,28.0,1518907593,-0.004251,-0.004415,-0.025859,-0.00426,0.015398,670.39,654.39,654.13,670.5
2021-07-19,675.55,684.0,663.77,671.71,26296516,NFLX,Netflix Inc.,Media,663.632,684.242,666.741,,673.813,674.852,-1.039,3.6197,-4.6587,30.78,717.335,651.149,0.0967,15.419,34.42,1545204109,0.006247,-0.004314,-0.03068,0.006227,0.015225,667.54,670.39,654.39,674.62
2021-07-20,687.73,692.9,678.43,685.52,39276769,NFLX,Netflix Inc.,Media,669.91,683.602,669.316,,675.614,675.642,-0.028,2.8902,-2.9182,39.77,716.035,651.169,0.0949,16.031,74.25,1584480878,0.020559,0.047987,-0.018358,0.020351,0.015878,671.71,667.54,670.39,654.13
2021-07-21,693.36,696.65,688.41,692.43,21123777,NFLX,Netflix Inc.,Media,677.518,683.162,671.964,,678.201,676.885,1.316,2.5754,-1.2594,52.21,714.819,651.505,0.0927,14.991,88.4,1605604655,0.01008,0.05813,-0.012535,0.010029,0.016031,685.52,671.71,667.54,654.39
2021-07-22,681.35,689.59,677.63,684.12,77239374,NFLX,Netflix Inc.,Media,680.264,682.935,673.904,,679.112,677.421,1.691,2.3985,-0.7075,47.71,714.491,651.379,0.0924,15.549,71.38,1528365281,-0.012001,0.020481,-0.006578,-0.012074,0.01574,692.43,685.52,671.71,670.39
2021-07-23,655.91,664.55,650.25,660.7,46179239,NFLX,Netflix Inc.,Media,678.896,681.701,675.337,,676.279,676.183,0.096,1.938,-1.842,36.7,714.75,648.652,0.097,17.448,23.4,1482186042,-0.034234,-0.010247,-0.036009,-0.034833,0.017521,684.12,692.43,685.52,667.54
2021-07-26,690.61,693.56,687.71,690.88,79623865,NFLX,Netflix Inc.,Media,682.73,680.931,677.135,,678.526,677.271,1.255,1.8014,-0.5464,49.95,712.239,649.623,0.092,19.066,85.23,1561809907,0.045679,0.028539,-0.021818,0.044666,0.01915,660.7,684.12,692.43,671.71
2021-07-27,701.6,706.32,695.23,703.1,23274682,NFLX,Netflix Inc.,Media,686.246,680.634,678.696,,682.306,679.185,3.121,2.0653,1.0557,54.11,710.913,650.355,0.089,18.988,94.35,1585084589,0.017688,0.025645,-0.008392,0.017533,0.019575,690.88,660.7,684.12,685.52
2021-07-28,714.0,717.63,711.11,715.46,117362867,NFLX,Netflix Inc.,Media,690.852,681.006,680.419,,687.407,681.872,5.535,2.7592,2.7758,63.37,712.844,649.168,0.0935,18.037,96.83,1702447456,0.017579,0.03326,0.010508,0.017427,0.019974,703.1,690.88,660.7,692.43
2021-07-29,726.38,730.74,722.33,726.56,108923852,NFLX,Netflix Inc.,Media,699.34,682.926,682.453,,693.43,685.182,8.248,3.857,4.391,66.87,720.666,645.186,0.1105,18.424,94.87,1811371308,0.015514,0.062036,0.055816,0.015395,0.019008,715.46,703.1,690.88,684.12
2021-07-30,739.19,741.34,735.26,737.72,19440644,NFLX,Netflix Inc.,Media,714.744,685.367,684.81,,700.244,689.074,11.17,5.3196,5.8504,68.21,730.353,640.381,0.1313,18.725,96.07,1830811952,0.01536,0.116573,0.070867,0.015243,0.019207,726.56,715.46,703.1,660.7
2021-08-02,746.05,758.7,739.59,747.44,36910456,NFLX,Netflix Inc.,Media,726.056,688.064,687.178,,707.505,693.397,14.108,7.0773,7.0307,78.72,740.888,635.24,0.1535,18.414,89.65,1867722408,0.013176,0.081867,0.077779,0.01309,0.019317,737.72,726.56,715.46,690.88
2021-08-03,750.19,753.47,743.09,748.18,39394476,NFLX,Netflix Inc.,Media,735.072,690.922,689.348,,713.763,697.455,16.308,8.9234,7.3846,78.78,750.209,631.635,0.1716,18.448,90.3,1907116884,0.00099,0.064116,0.082703,0.00099,0.019253,747.44,737.72,726.56,703.1
2021-08-04,742.12,746.93,735.86,742.05,21100274,NFLX,Netflix Inc.,Media,740.39,693.535,690.82,,718.115,700.758,17.357,10.6101,6.7469,73.41,757.067,630.003,0.1832,17.94,84.65,1886016610,-0.008193,0.037165,0.075778,-0.008227,0.019408,748.18,747.44,737.72,715.46
2021-08-05,747.35,749.12,744.72,747.26,42781346,NFLX,Netflix Inc.,Media,744.53,697.235,692.566,,722.599,704.203,18.396,12.1673,6.2287,75.64,764.315,630.155,0.1924,17.49,89.45,1928797956,0.007021,0.02849,0.109913,0.006997,0.018268,742.05,748.18,747.44,726.56
2021-08-06,746.41,749.22,738.47,742.23,69886893,NFLX,Netflix Inc.,Media,745.432,700.822,694.284,,725.619,707.02,18.599,13.4536,5.1454,72.56,769.534,632.11,0.1961,16.813,84.81,1858911063,-0.006731,0.006113,0.10698,-0.006754,0.018349,747.26,742.05,748.18,737.72
2021-08-09,740.5,746.95,735.37,740.11,37726610,NFLX,Netflix Inc.,Media,743.966,704.096,695.631,,727.848,709.471,18.377,14.4383,3.9387,68.87,773.785,634.407,0.198,16.126,82.86,1821184453,-0.002856,-0.009807,0.097077,-0.00286,0.018432,742.23,747.26,742.05,747.44
2021-08-10,753.18,756.9,750.53,753.31,17890929,NFLX,Netflix Inc.,Media,744.992,709.055,696.928,,731.765,712.718,19.047,15.3601,3.6869,70.17,777.884,640.226,0.1941,16.531,95.03,1839075382,0.017835,0.006857,0.151621,0.017678,0.016621,740.11,742.23,747.26,748.18
2021-08-11,782.37,786.62,773.45,781.14,79480830,NFLX,Netflix Inc.,Media,752.81,715.392,698.704,,739.361,717.787,21.574,16.6028,4.9712,78.46,786.336,644.448,0.1983,17.853,95.98,1918556212,0.036944,0.052678,0.193692,0.036278,0.017761,753.31,740.11,742.23,742.05
2021-08-12,763.64,765.74,758.04,759.54,31093708,NFLX,Netflix Inc.,Media,755.266,719.85,700.091,,742.466,720.879,21.587,17.5997,3.9873,79.31,790.088,649.612,0.1951,17.084,72.62,1887462504,-0.027652,0.016433,0.132982,-0.028041,0.019173,781.14,753.31,740.11,747.26
2021-08-13,759.19,766.41,752.98,759.29,33124081,NFLX,Netflix Inc.,Media,758.678,724.438,701.625,,745.054,723.725,21.329,18.3455,2.9835,74.67,792.233,656.643,0.1872,15.696,70.1,1854338423,-0.000329,0.022985,0.137445,-0.000329,0.01908,759.54,781.14,753.31,742.23
2021-08-16,740.7,747.41,730.7,739.73,137112046,NFLX,Netflix Inc.,Media,758.602,727.839,702.955,,744.235,724.91,19.325,18.5414,0.7836,62.54,791.175,664.503,0.174,16.635,37.9,1717226377,-0.025761,-0.000513,0.101264,-0.026099,0.020421,759.29,759.54,781.14,740.11
2021-08-17,741.62,751.64,734.47,741.86,63434987,NFLX,Netflix Inc.,Media,756.312,730.656,704.226,,743.87,726.166,17.704,18.3739,-0.6699,59.72,791.008,670.304,0.1652,16.824,30.38,1780661364,0.002879,-0.0152,0.082186,0.002875,0.020093,739.73,759.29,759.54,753.31
2021-08-18,715.38,721.28,711.34,715.6,30771449,NFLX,Netflix Inc.,Media,743.204,731.814,704.744,,739.521,725.383,14.138,17.5268,-3.3888,46.37,789.924,673.704,0.1588,17.912,5.66,1749889915,-0.035398,-0.083903,0.033462,-0.036039,0.021917,741.86,739.73,759.29,781.14
2021-08-19,697.78,705.45,687.83,698.81,24497333,NFLX,Netflix Inc.,Media,731.058,732.549,704.836,,733.257,723.415,9.842,15.9898,-6.1478,37.57,788.451,676.647,0.1526,18.84,11.11,1725392582,-0.023463,-0.079956,0.021473,-0.023742,0.02245,715.6,741.86,739.73,759.54
2021-08-20,690.32,696.65,685.92,691.48,89260346,NFLX,Netflix Inc.,Media,717.496,734.088,704.831,,726.83,721.049,5.781,13.948,-8.167,31.85,782.907,685.269,0.133,18.262,5.52,1636132236,-0.010489,-0.089307,0.046587,-0.010545,0.021017,698.81,715.6,741.86,759.29
2021-08-23,705.51,708.48,698.86,701.94,85648351,NFLX,Netflix Inc.,Media,709.938,734.64,704.927,,723.001,719.634,3.367,11.8318,-8.4648,35.89,781.614,687.666,0.1279,18.735,15.91,1721780587,0.015127,-0.051086,0.016009,0.015014,0.018798,691.48,698.81,715.6,739.73
2021-08-24,679.04,685.11,671.96,680.17,36891618,NFLX,Netflix Inc.,Media,697.6,733.494,704.706,,716.411,716.71,-0.299,9.4057,-9.7047,32.77,784.643,682.345,0.1395,19.996,7.16,1684888969,-0.031014,-0.083156,-0.032613,-0.031505,0.019678,701.94,691.48,698.81,741.86
2021-08-25,680.8,691.34,673.87,683.96,23490991,NFLX,Netflix Inc.,Media,691.272,731.919,704.362,,711.419,714.284,-2.865,6.9515,-9.8165,32.23,787.181,676.657,0.151,20.739,10.47,1708379960,0.005572,-0.044215,-0.044028,0.005557,0.019246,680.17,701.94,691.48,715.6
2021-08-26,677.19,679.66,673.59,676.94,63015616,NFLX,Netflix Inc.,Media,686.898,729.438,704.212,,706.114,711.518,-5.404,4.4804,-9.8844,31.87,789.922,668.954,0.1658,20.712,4.34,1645364344,-0.010264,-0.031296,-0.068294,-0.010317,0.01886,683.96,680.17,701.94,698.81
2021-08-27,690.95,701.01,681.5,688.84,71405588,NFLX,Netflix Inc.,Media,686.37,726.994,704.284,,703.457,709.838,-6.381,2.3081,-8.6891,36.5,789.968,664.02,0.1732,21.604,14.72,1716769932,0.017579,-0.003818,-0.066258,0.017426,0.01898,676.94,683.96,680.17,691.48
2021-08-30,680.97,683.38,674.5,678.44,39979984,NFLX,Netflix Inc.,Media,681.67,723.544,703.993,,699.608,707.513,-7.905,0.2655,-8.1705,29.99,789.3,657.788,0.1818,21.429,5.65,1676789948,-0.015098,-0.033479,-0.092315,-0.015213,0.018738,688.84,676.94,683.96,701.94
2021-08-31,680.45,689.02,676.06,682.9,25793563,NFLX,Netflix Inc.,Media,682.216,720.28,703.684,,697.038,705.689,-8.651,-1.5178,-7.1332,20.0,787.355,653.205,0.1862,19.976,11.58,1702583511,0.006574,0.004014,-0.087252,0.006552,0.01887,678.44,688.84,676.94,680.17
2021-09-01,680.32,684.43,672.44,678.05,50748302,NFLX,Netflix Inc.,Media,681.034,717.08,703.221,,694.116,703.642,-9.526,-3.1194,-6.4066,22.28,785.866,648.294,0.1919,19.182,6.45,1651835209,-0.007102,-0.008641,-0.086248,-0.007127,0.01886,682.9,678.44,688.84,683.96
2021-09-02,663.12,667.14,654.83,659.05,65961589,NFLX,Netflix Inc.,Media,677.456,712.67,702.629,,688.722,700.339,-11.617,-4.8189,-6.7981,19.76,784.551,640.789,0.2017,19.881,4.36,1585873620,-0.028022,-0.026428,-0.118045,-0.028422,0.019378,678.05,682.9,678.44,676.94
2021-09-03,642.92,650.29,637.21,644.24,37328746,NFLX,Netflix Inc.,Media,668.536,707.77,701.806,,681.878,696.183,-14.305,-6.7162,-7.5888,20.34,784.37,631.17,0.2165,19.399,6.14,1548544874,-0.022472,-0.064747,-0.132021,-0.022728,0.019725,659.05,678.05,682.9,688.84
2021-09-06,630.39,634.85,626.44,630.72,58507732,NFLX,Netflix Inc.,Media,658.992,702.3,700.295,,674.008,691.334,-17.326,-8.8381,-8.4879,17.76,784.588,620.012,0.2343,19.444,4.51,1490037142,-0.020986,-0.070338,-0.147802,-0.021209,0.019944,644.24,659.05,678.05,678.44
2021-09-07,607.12,612.79,603.98,609.38,62091383,NFLX,Netflix Inc.,Media,644.288,695.104,698.301,,664.065,685.264,-21.199,-11.3103,-9.8887,18.28,783.553,606.655,0.2545,19.174,5.17,1427945759,-0.033834,-0.107659,-0.191063,-0.03442,0.019816,630.72,644.24,659.05,682.9
